YEAR,MONTH,SALES
2008,January,11.1179
2008,February,9.8413
2008,March,11.5732
2008,April,13.0097
2008,May,13.4182
2008,June,14.4418
2008,July,14.7534
2008,August,13.8816
2008,September,12.5123
2008,October,11.8983
2008,November,10.6088
2008,December,11.5874
2009,January,10.8633
2009,February,11.0000
2009,March,10.9934
2009,April,12.9140
2009,May,13.5853
2009,June,14.1553
2009,July,15.0056
2009,August,14.8590
2009,September,13.4387
2009,October,12.2184
2009,November,10.5208
2009,December,10.8335
2010,January,10.0067
2010,February,10.4321
2010,March,14.5477
2010,April,14.2748
2010,May,14.9986
2010,June,15.7100
2010,July,14.7980
2010,August,14.6431
2010,September,12.8878
2010,October,11.6235
2010,November,11.4853
2010,December,11.5065
2011,January,10.6897
2011,February,11.0093
2011,March,14.7983
2011,April,13.5984
2011,May,14.9606
2011,June,15.8187
2011,July,15.2871
2011,August,16.2773
2011,September,13.9370
2011,October,13.3270
2011,November,12.0353
2011,December,11.5670
2012,January,12.3244
2012,February,12.0133
2012,March,15.0094
2012,April,14.9562
2012,May,15.9268
2012,June,15.5702
2012,July,15.1282
2012,August,15.5625
2012,September,13.7112
2012,October,13.6425
2012,November,12.5158
2012,December,11.7629
2013,January,12.5357
2013,February,12.6446
2013,March,14.0848
2013,April,14.3271
2013,May,16.1862
2013,June,16.6604
2013,July,17.0810
2013,August,16.2811
2013,September,14.5118
2013,October,14.1594
2013,November,12.5120
2013,December,12.3830
2014,January,12.0798
2014,February,12.4126
2014,March,15.0092
2014,April,15.4733
2014,May,16.9966
2014,June,17.2933
2014,July,17.3701
2014,August,16.2422
2014,September,14.6808
2014,October,13.8444
2014,November,12.3871
2014,December,12.9072
2015,January,11.9036
2015,February,12.9126
2015,March,15.6815
2015,April,15.8119
2015,May,16.5611
2015,June,17.2255
2015,July,16.1033
2015,August,16.2590
2015,September,14.8834
2015,October,13.8291
2015,November,13.1376
2015,December,12.2662
2016,January,12.5696
2016,February,12.6644
2016,March,15.0723
2016,April,15.5742
2016,May,16.8397
2016,June,17.0121
2016,July,16.8476
2016,August,17.3471
2016,September,14.8442
2016,October,13.8536
2016,November,12.7904
2016,December,11.9797
2017,January,12.4214
2017,February,12.5443
2017,March,15.3242
2017,April,15.0629
2017,May,16.8656
2017,June,17.2300
2017,July,17.3288
2017,August,16.9654
2017,September,13.6582
2017,October,14.2932
2017,November,12.4037
2017,December,11.3818
